Year;cases;category;Percentage;Percentage_cat
2010;0;Women;0.00;Women
2011;0;Women;0.00;Women
2012;6;Women;0.29;Women
2013;7;Women;0.17;Women
2014;17;Women;0.24;Women
2015;25;Women;0.24;Women
2016;70;Women;0.52;Women
2017;171;Women;0.58;Women
2018;355;Women;0.60;Women
2019;379;Women;0.58;Women
2010;7;Pregnant Women;1.00;Pregnant Women
2011;9;Pregnant Women;1.00;Pregnant Women
2012;15;Pregnant Women;0.71;Pregnant Women
2013;34;Pregnant Women;0.83;Pregnant Women
2014;53;Pregnant Women;0.76;Pregnant Women
2015;79;Pregnant Women;0.76;Pregnant Women
2016;65;Pregnant Women;0.48;Pregnant Women
2017;124;Pregnant Women;0.42;Pregnant Women
2018;239;Pregnant Women;0.40;Pregnant Women
2019;271;Pregnant Women;0.42;Pregnant Women
